,0
2017-07-06 20:40:00,15573870.249098687
2017-07-06 21:40:00,24169837.594380427
2017-07-06 22:40:00,51373546.01650735
2017-07-06 23:40:00,49350965.46467636
2017-07-07 00:40:00,60778545.5825215
2017-07-07 01:40:00,65127093.768958144
2017-07-07 02:40:00,40856127.146986164
2017-07-07 03:40:00,24473224.677155077
2017-07-07 04:40:00,31552256.608563572
2017-07-07 05:40:00,23158547.318464927
2017-07-07 06:40:00,30743224.387831174
2017-07-07 07:40:00,72509512.78314129
2017-07-07 08:40:00,65228222.79654969
2017-07-07 09:40:00,30540966.332648072
2017-07-07 10:40:00,66745158.21042294
2017-07-07 11:40:00,51171287.96132425
2017-07-07 12:40:00,64318061.54822574
2017-07-07 13:40:00,49249836.4370848
2017-07-07 14:40:00,62093222.94121164
2017-07-07 15:40:00,50867900.878549606
2017-07-07 16:40:00,18911128.159619834
2017-07-07 17:40:00,41665159.36771856
2017-07-07 18:40:00,8697096.372873291
2017-07-07 19:40:00,17697579.828521233
2017-07-07 20:40:00,19619031.352760684
2017-07-07 21:40:00,23664192.45642268
2017-07-07 22:40:00,70082416.12094408
2017-07-07 23:40:00,55418707.12016935
2017-07-08 00:40:00,52485965.3200144
2017-07-08 01:40:00,114680317.2888176
2017-07-08 02:40:00,123074026.57891624
2017-07-08 03:40:00,157255637.9048601
2017-07-08 04:40:00,141985154.73853606
2017-07-08 05:40:00,144917896.538691
2017-07-08 06:40:00,112253220.6266204
2017-07-08 07:40:00,110129511.04719785
2017-07-08 08:40:00,115792736.59232464
2017-07-08 09:40:00,133389187.39325432
2017-07-08 10:40:00,125399994.21352188
2017-07-08 11:40:00,85352899.28726812
2017-07-08 12:40:00,20023547.463126883
2017-07-08 13:40:00,92027415.10831042
2017-07-08 14:40:00,37923385.34683122
2017-07-08 15:40:00,10618547.89711274
2017-07-08 16:40:00,56126610.3133102
2017-07-08 17:40:00,54306287.816662304
2017-07-08 18:40:00,60070642.38938065
2017-07-08 19:40:00,57542416.6995919
2017-07-08 20:40:00,66340642.10005674
2017-07-08 21:40:00,56429997.396084845
2017-07-08 22:40:00,32968062.99484527
2017-07-08 23:40:00,31248869.525788922
2017-07-09 00:40:00,40856127.146986164
2017-07-09 01:40:00,32765804.93966217
2017-07-09 02:40:00,18911128.159619834
2017-07-09 03:40:00,8090322.207323993
2017-07-09 04:40:00,10214031.786746541
2017-07-09 05:40:00,9101612.483239492
2017-07-09 06:40:00,3944032.0760704465
2017-07-09 07:40:00,2224838.607014098
2017-07-09 08:40:00,1820322.4966478983
2017-07-09 09:40:00,2022580.5518309982
2017-07-09 10:40:00,910161.2483239492
2017-07-09 11:40:00,2022580.5518309982
2017-07-09 12:40:00,2932741.800154947
2017-07-09 13:40:00,7584677.069366243
2017-07-09 14:40:00,8798225.400464842
2017-07-09 15:40:00,19214515.24239448
2017-07-09 16:40:00,8798225.400464842
2017-07-09 17:40:00,11730967.200619789
2017-07-09 18:40:00,3944032.0760704465
2017-07-09 19:40:00,0.0
2017-07-09 20:40:00,5157580.407169045
2017-07-09 21:40:00,6371128.738267644
2017-07-09 22:40:00,3842903.0484788967
2017-07-09 23:40:00,1516935.4138732487
2017-07-10 00:40:00,0.0
2017-07-10 01:40:00,1618064.4414647985
2017-07-10 02:40:00,5966612.627901444
2017-07-10 03:40:00,16585160.525014184
2017-07-10 04:40:00,18000966.911295883
2017-07-10 05:40:00,15978386.359464886
2017-07-10 06:40:00,7079031.931408494
2017-07-10 07:40:00,15573870.249098687
2017-07-10 08:40:00,14865967.055957837
2017-07-10 09:40:00,30338708.27746497
2017-07-10 10:40:00,19315644.269986033
2017-07-10 11:40:00,3944032.0760704465
2017-07-10 12:40:00,24473224.677155077
2017-07-10 13:40:00,24372095.64956353
2017-07-10 14:40:00,33979353.27076077
2017-07-10 15:40:00,59564997.2514229
2017-07-10 16:40:00,73217415.97628213
2017-07-10 17:40:00,49350965.46467636
2017-07-10 18:40:00,47429513.94043691
2017-07-10 19:40:00,43182094.78159181
2017-07-10 20:40:00,50261126.713000305
2017-07-10 21:40:00,404516.11036619963
2017-07-10 22:40:00,59666126.279014446
2017-07-10 23:40:00,13652418.724859238
2017-07-11 00:40:00,0.0
2017-07-11 01:40:00,62093222.94121164
2017-07-11 02:40:00,75341125.55570468
2017-07-11 03:40:00,68059835.56911309
2017-07-11 04:40:00,52991610.457972154
2017-07-11 05:40:00,43991127.00232421
2017-07-11 06:40:00,37822256.31923967
2017-07-11 07:40:00,36709837.015732616
2017-07-11 08:40:00,49553223.519859456
2017-07-11 09:40:00,37619998.26405656
2017-07-11 10:40:00,29934192.16709877
2017-07-11 11:40:00,12539999.421352189
2017-07-11 12:40:00,23461934.401239578
2017-07-11 13:40:00,15776128.304281786
2017-07-11 14:40:00,13349031.642084587
2017-07-11 15:40:00,12337741.36616909
2017-07-11 16:40:00,10214031.786746541
2017-07-11 17:40:00,10618547.89711274
2017-07-11 18:40:00,15776128.304281786
2017-07-11 19:40:00,27608224.532493126
2017-07-11 20:40:00,37417740.208873466
2017-07-11 21:40:00,63205642.24471869
2017-07-11 22:40:00,39743707.84347911
2017-07-11 23:40:00,0.0
2017-07-12 00:40:00,35900804.79500022
2017-07-12 01:40:00,7079031.931408494
2017-07-12 02:40:00,15573870.249098687
2017-07-12 03:40:00,0.0
2017-07-12 04:40:00,0.0
2017-07-12 05:40:00,2022580.5518309982
2017-07-12 06:40:00,32159030.77411287
2017-07-12 07:40:00,1213548.331098599
2017-07-12 08:40:00,1820322.4966478983
2017-07-12 09:40:00,15978386.359464886
2017-07-12 10:40:00,15877257.331873335
2017-07-12 11:40:00,0.0
2017-07-12 12:40:00,0.0
2017-07-12 13:40:00,0.0
2017-07-12 14:40:00,0.0
2017-07-12 15:40:00,2932741.800154947
2017-07-12 16:40:00,53396126.56833835
2017-07-12 17:40:00,40957256.17457771
2017-07-12 18:40:00,67250803.34838068
2017-07-12 19:40:00,79588544.71454978
2017-07-12 20:40:00,91319511.91516957
2017-07-12 21:40:00,116804026.86824015
2017-07-12 22:40:00,103556124.2537471
2017-07-12 23:40:00,85150641.23208502
2017-07-13 00:40:00,94656769.82569072
2017-07-13 01:40:00,83532576.79062022
2017-07-13 02:40:00,94960156.90846537
2017-07-13 03:40:00,121152575.05467679
2017-07-13 04:40:00,145929186.81460652
2017-07-13 05:40:00,128838381.15163459
2017-07-13 06:40:00,140468219.32466283
2017-07-13 07:40:00,121961607.27540919
2017-07-13 08:40:00,93544350.52218367
2017-07-13 09:40:00,260710633.13101566
2017-07-13 10:40:00,207719022.67304352
2017-07-13 11:40:00,83229189.70784557
2017-07-13 12:40:00,145221283.62146565
2017-07-13 13:40:00,124793220.04797259
2017-07-13 14:40:00,131872251.97938108
2017-07-13 15:40:00,117107413.95101479
2017-07-13 16:40:00,110635156.1851556
2017-07-13 17:40:00,122972897.5513247
2017-07-13 18:40:00,133490316.42084588
2017-07-13 19:40:00,102949350.08819781
2017-07-13 20:40:00,64318061.54822574
2017-07-13 21:40:00,67554190.43115534
2017-07-13 22:40:00,160997411.92574745
2017-07-13 23:40:00,133692574.47602898
2017-07-14 00:40:00,152502573.60805726
2017-07-14 01:40:00,128636123.09645148
2017-07-14 02:40:00,120950316.99949369
2017-07-14 03:40:00,114680317.2888176
2017-07-14 04:40:00,30237579.249873422
2017-07-14 05:40:00,40754998.119394615
2017-07-14 06:40:00,80802093.04564838
2017-07-14 07:40:00,69981287.09335254
2017-07-14 08:40:00,37518869.236465015
2017-07-14 09:40:00,22551773.15291563
2017-07-14 10:40:00,4550806.241619746
2017-07-14 11:40:00,2730483.7449718476
2017-07-14 12:40:00,5258709.434760595
2017-07-14 13:40:00,15068225.111140937
2017-07-14 14:40:00,25181127.870295927
2017-07-14 15:40:00,34990643.54667627
2017-07-14 16:40:00,24473224.677155077
2017-07-14 17:40:00,49350965.46467636
2017-07-14 18:40:00,45508062.41619746
2017-07-14 19:40:00,43080965.75400026
2017-07-14 20:40:00,2224838.607014098
2017-07-14 21:40:00,52283707.264831305
2017-07-14 22:40:00,79588544.71454978
2017-07-14 23:40:00,44294514.08509886
2017-07-15 00:40:00,28316127.725633975
2017-07-15 01:40:00,46114836.58174676
2017-07-15 02:40:00,23967579.53919733
2017-07-15 03:40:00,14764838.028366286
2017-07-15 04:40:00,0.0
2017-07-15 05:40:00,40754998.119394615
2017-07-15 06:40:00,37518869.236465015
2017-07-15 07:40:00,38732417.567563616
2017-07-15 08:40:00,46923868.802479155
2017-07-15 09:40:00,46114836.58174676
2017-07-15 10:40:00,50969029.906141154
2017-07-15 11:40:00,56733384.4788595
2017-07-15 12:40:00,42878707.69881716
2017-07-15 13:40:00,55722094.202943996
2017-07-15 14:40:00,53294997.5407468
2017-07-15 15:40:00,64722577.65859194
2017-07-15 16:40:00,81105480.12842302
2017-07-15 17:40:00,112455478.6818035
2017-07-15 18:40:00,126310155.46184583
2017-07-15 19:40:00,73015157.92109904
2017-07-15 20:40:00,37721127.29164811
2017-07-15 21:40:00,16787418.580197286
2017-07-15 22:40:00,13146773.586901488
2017-07-15 23:40:00,0.0
2017-07-16 00:40:00,9303870.538422592
2017-07-16 01:40:00,2528225.6897887476
2017-07-16 02:40:00,9202741.510831041
2017-07-16 03:40:00,11124193.03507049
2017-07-16 04:40:00,18203224.966478985
2017-07-16 05:40:00,25079998.842704378
2017-07-16 06:40:00,19214515.24239448
2017-07-16 07:40:00,12337741.36616909
2017-07-16 08:40:00,10921934.97988739
2017-07-16 09:40:00,14967096.083549386
2017-07-16 10:40:00,35597417.71222557
2017-07-16 11:40:00,20832579.68385928
2017-07-16 12:40:00,22754031.20809873
2017-07-16 13:40:00,16079515.387056435
2017-07-16 14:40:00,18506612.04925363
2017-07-16 15:40:00,38125643.402014315
2017-07-16 16:40:00,49047578.381901704
2017-07-16 17:40:00,27507095.504901573
2017-07-16 18:40:00,24473224.677155077
2017-07-16 19:40:00,37721127.29164811
2017-07-16 20:40:00,31349998.55338047
2017-07-16 21:40:00,51070158.9337327
2017-07-16 22:40:00,110736285.21274714
2017-07-16 23:40:00,154424025.1322967
2017-07-17 00:40:00,179605153.00259262
2017-07-17 01:40:00,168076443.85715595
2017-07-17 02:40:00,192044023.39635327
2017-07-17 03:40:00,210854022.52838156
2017-07-17 04:40:00,199426442.4105364
2017-07-17 05:40:00,194471120.05855048
2017-07-17 06:40:00,265362568.40022695
2017-07-17 07:40:00,162918863.4499869
2017-07-17 08:40:00,107399027.302226
2017-07-17 09:40:00,181223217.44405743
2017-07-17 10:40:00,36608707.98814107
2017-07-17 11:40:00,80195318.88009907
2017-07-17 12:40:00,70486932.2313103
2017-07-17 13:40:00,68868867.78984548
2017-07-17 14:40:00,50261126.713000305
2017-07-17 15:40:00,75543383.61088778
2017-07-17 16:40:00,73217415.97628213
2017-07-17 17:40:00,32765804.93966217
2017-07-17 18:40:00,109623865.9092401
2017-07-17 19:40:00,77667093.19031033
2017-07-17 20:40:00,95162414.96364847
2017-07-17 21:40:00,95162414.96364847
2017-07-17 22:40:00,93443221.49459212
2017-07-17 23:40:00,0.0
2017-07-18 00:40:00,2427096.662197198
2017-07-18 01:40:00,85656286.37004277
2017-07-18 02:40:00,50058868.65781721
2017-07-18 03:40:00,55519836.1477609
2017-07-18 04:40:00,134501606.69676137
2017-07-18 05:40:00,164739185.9466348
2017-07-18 06:40:00,164941444.0018179
2017-07-18 07:40:00,208426925.86618435
2017-07-18 08:40:00,159177089.42909956
2017-07-18 09:40:00,221573699.45308584
2017-07-18 10:40:00,205190796.98325476
2017-07-18 11:40:00,137838864.60728252
2017-07-18 12:40:00,153716121.93915585
2017-07-18 13:40:00,205190796.98325476
2017-07-18 14:40:00,119332252.55802889
2017-07-18 15:40:00,100926769.5363668
2017-07-18 16:40:00,115489349.50954999
2017-07-18 17:40:00,209640474.19728297
2017-07-18 18:40:00,125096607.13074723
2017-07-18 19:40:00,130860961.70346558
2017-07-18 20:40:00,20326934.545901533
2017-07-18 21:40:00,305005147.2161145
2017-07-18 22:40:00,222584989.72900134
2017-07-18 23:40:00,240282569.5575226
2017-07-19 00:40:00,243114182.330086
2017-07-19 01:40:00,183852572.16143772
2017-07-19 02:40:00,194572249.08614203
2017-07-19 03:40:00,188403378.4030575
2017-07-19 04:40:00,240080311.50233948
2017-07-19 05:40:00,300150953.8917201
2017-07-19 06:40:00,256362084.944579
2017-07-19 07:40:00,226326763.7498887
2017-07-19 08:40:00,224910957.363607
2017-07-19 09:40:00,181020959.38887432
2017-07-19 10:40:00,91622898.99794422
2017-07-19 11:40:00,190122571.87211382
2017-07-19 12:40:00,109927252.99201475
2017-07-19 13:40:00,183144668.9682969
2017-07-19 14:40:00,200639990.74163502
2017-07-19 15:40:00,243114182.330086
2017-07-19 16:40:00,164536927.8914517
2017-07-19 17:40:00,250092085.23390293
2017-07-19 18:40:00,198111765.05184627
2017-07-19 19:40:00,250901117.45463532
2017-07-19 20:40:00,226225634.72229713
2017-07-19 21:40:00,359918209.1983261
2017-07-19 22:40:00,378525950.2751713
2017-07-19 23:40:00,144917896.538691
2017-07-20 00:40:00,402291271.75918555
2017-07-20 01:40:00,274868696.99383265
2017-07-20 02:40:00,331096436.3347344
2017-07-20 03:40:00,339591274.6524246
2017-07-20 04:40:00,236743053.59181833
2017-07-20 05:40:00,269812245.61425513
2017-07-20 06:40:00,159177089.42909956
2017-07-20 07:40:00,12641128.448943738
2017-07-20 08:40:00,100016608.28804286
2017-07-20 09:40:00,149974347.9182685
2017-07-20 10:40:00,87173221.78391603
2017-07-20 11:40:00,2932741.800154947
2017-07-20 12:40:00,170200153.43657848
2017-07-20 13:40:00,205190796.98325476
2017-07-20 14:40:00,291352728.4912553
2017-07-20 15:40:00,319668856.21688926
2017-07-20 16:40:00,342524016.45257956
2017-07-20 17:40:00,326545630.0931147
2017-07-20 18:40:00,375492079.4474248
2017-07-20 19:40:00,412100787.4355659
2017-07-20 20:40:00,432023205.8711012
2017-07-20 21:40:00,466103688.1694535
2017-07-20 22:40:00,603335778.6111867
2017-07-20 23:40:00,525972072.5036511
2017-07-21 00:40:00,444563205.2924534
2017-07-21 01:40:00,188201120.34787437
2017-07-21 02:40:00,550748684.2635808
2017-07-21 03:40:00,587761908.3620881
2017-07-21 04:40:00,463676591.5072563
2017-07-21 05:40:00,571783522.0026232
2017-07-21 06:40:00,354052725.5980162
2017-07-21 07:40:00,519600943.7653834
2017-07-21 08:40:00,407246594.1111715
2017-07-21 09:40:00,603538036.6663698
2017-07-21 10:40:00,5056451.379577495
2017-07-21 11:40:00,328972726.75531185
2017-07-21 12:40:00,265767084.51059315
2017-07-21 13:40:00,269711116.5866636
2017-07-21 14:40:00,320477888.43762165
2017-07-21 15:40:00,244226601.63359302
2017-07-21 16:40:00,278509341.98712844
2017-07-21 17:40:00,334838210.35562176
2017-07-21 18:40:00,332916758.8313823
2017-07-21 19:40:00,217730796.40460694
2017-07-21 20:40:00,254642891.47552267
2017-07-21 21:40:00,200235474.63126883
2017-07-21 22:40:00,349501919.3563965
2017-07-21 23:40:00,562884167.5745668
2017-07-22 00:40:00,691722548.7262014
2017-07-22 01:40:00,586952876.1413556
2017-07-22 02:40:00,702239967.5957226
2017-07-22 03:40:00,648237066.8618349
2017-07-22 04:40:00,724993998.8038213
2017-07-22 05:40:00,599189488.4799333
2017-07-22 06:40:00,603942552.776736
2017-07-22 07:40:00,639337712.4337785
2017-07-22 08:40:00,585233682.6722993
2017-07-22 09:40:00,636910615.7715813
2017-07-22 10:40:00,505240621.8473833
2017-07-22 11:40:00,501195460.74372137
2017-07-22 12:40:00,452552398.47218585
2017-07-22 13:40:00,344849984.0871852
2017-07-22 14:40:00,335242726.4659879
2017-07-22 15:40:00,28012740.642859325
2017-07-22 16:40:00,361940789.7501571
2017-07-22 17:40:00,2528225.6897887476
2017-07-22 18:40:00,394605465.66222775
2017-07-22 19:40:00,365985950.85381913
2017-07-22 20:40:00,340602564.9283401
2017-07-22 21:40:00,518488524.4618764
2017-07-22 22:40:00,767973835.53023
2017-07-22 23:40:00,686767226.3742154
2017-07-23 00:40:00,599189488.4799333
2017-07-23 01:40:00,446686914.87187594
2017-07-23 02:40:00,2325967.634605648
2017-07-23 03:40:00,353951596.5704247
2017-07-23 04:40:00,615875778.0325389
2017-07-23 05:40:00,692228193.8641591
2017-07-23 06:40:00,677058839.7254267
2017-07-23 07:40:00,721858998.9484832
2017-07-23 08:40:00,824504961.9539064
2017-07-23 09:40:00,976906406.5343721
2017-07-23 10:40:00,767164803.3094976
2017-07-23 11:40:00,658653356.7037646
2017-07-23 12:40:00,824707220.0090895
2017-07-23 13:40:00,798413672.8352865
2017-07-23 14:40:00,746028836.5428637
2017-07-23 15:40:00,668867388.4905111
2017-07-23 16:40:00,771412222.4683427
2017-07-23 17:40:00,666844807.93868
2017-07-23 18:40:00,501296589.7713129
2017-07-23 19:40:00,710026902.720272
2017-07-23 20:40:00,677058839.7254267
2017-07-23 21:40:00,984389954.5761468
2017-07-23 22:40:00,910464635.4067239
2017-07-23 23:40:00,739961094.8873707
2017-07-24 00:40:00,723274805.334765
2017-07-24 01:40:00,605864004.3009754
2017-07-24 02:40:00,377413530.97166425
2017-07-24 03:40:00,349704177.4115796
2017-07-24 04:40:00,293880954.18104404
2017-07-24 05:40:00,165548218.1673672
2017-07-24 06:40:00,232293376.37779015
2017-07-24 07:40:00,118017575.19933875
2017-07-24 08:40:00,117511930.061381
2017-07-24 09:40:00,111039672.2955218
2017-07-24 10:40:00,73116286.94869058
2017-07-24 11:40:00,20731450.656267732
2017-07-24 12:40:00,18809999.13202828
2017-07-24 13:40:00,22956289.26328183
2017-07-24 14:40:00,13753547.752450787
2017-07-24 15:40:00,20832579.68385928
2017-07-24 16:40:00,8697096.372873291
2017-07-24 17:40:00,7888064.152140893
2017-07-24 18:40:00,31855643.691338222
2017-07-24 19:40:00,9000483.455647942
2017-07-24 20:40:00,63610158.35508489
2017-07-24 21:40:00,34586127.43631007
2017-07-24 22:40:00,19517902.32516913
2017-07-24 23:40:00,24675482.73233818
2017-07-25 00:40:00,129546284.34477544
2017-07-25 01:40:00,127624832.82053599
2017-07-25 02:40:00,191336120.20321244
2017-07-25 03:40:00,159480476.5118742
2017-07-25 04:40:00,235731763.31590283
2017-07-25 05:40:00,341512726.17666405
2017-07-25 06:40:00,328365952.58976257
2017-07-25 07:40:00,375492079.4474248
2017-07-25 08:40:00,33574837.16039457
2017-07-25 09:40:00,312488695.2578892
2017-07-25 10:40:00,391571594.83448124
2017-07-25 11:40:00,277295793.6560298
2017-07-25 12:40:00,201954668.10032517
2017-07-25 13:40:00,210449506.41801536
2017-07-25 14:40:00,77667093.19031033
2017-07-25 15:40:00,349097403.2460303
2017-07-25 16:40:00,446282398.7615097
2017-07-25 17:40:00,342726274.5077626
2017-07-25 18:40:00,411392884.242425
2017-07-25 19:40:00,435764979.8919886
2017-07-25 20:40:00,500386428.5229889
2017-07-25 21:40:00,683328839.4361027
2017-07-25 22:40:00,568041747.9817358
2017-07-25 23:40:00,484711429.24629873
2017-07-26 00:40:00,592413843.6312994
2017-07-26 01:40:00,665530130.5799899
2017-07-26 02:40:00,699104967.7403845
2017-07-26 03:40:00,739961094.8873707
2017-07-26 04:40:00,641865938.1235672
2017-07-26 05:40:00,340299177.84556544
2017-07-26 06:40:00,630134970.9229475
2017-07-26 07:40:00,589784488.9139191
2017-07-26 08:40:00,595548843.4866374
2017-07-26 09:40:00,722364644.086441
2017-07-26 10:40:00,685654807.0707084
2017-07-26 11:40:00,672609162.5113984
2017-07-26 12:40:00,692632709.9745253
2017-07-26 13:40:00,590290134.0518768
2017-07-26 14:40:00,756242868.3296102
2017-07-26 15:40:00,745118675.2945397
2017-07-26 16:40:00,809942381.9807233
2017-07-26 17:40:00,785772544.3863428
2017-07-26 18:40:00,726106418.1073283
2017-07-26 19:40:00,842101412.7548361
2017-07-26 20:40:00,750073997.6465256
2017-07-26 21:40:00,840483348.3133713
2017-07-26 22:40:00,813583026.974019
2017-07-26 23:40:00,902070926.1166252
2017-07-27 00:40:00,851910928.4312165
2017-07-27 01:40:00,576637715.3270175
2017-07-27 02:40:00,348288371.0252979
2017-07-27 03:40:00,243822085.52322683
2017-07-27 04:40:00,132782413.22770503
2017-07-27 05:40:00,159884992.6222404
2017-07-27 06:40:00,112253220.6266204
2017-07-27 07:40:00,251811278.70295927
2017-07-27 08:40:00,198617410.18980402
2017-07-27 09:40:00,137232090.4417332
2017-07-27 10:40:00,29630805.08432412
2017-07-27 11:40:00,18607741.076845184
2017-07-27 12:40:00,28417256.753225524
2017-07-27 13:40:00,20630321.62867618
2017-07-27 14:40:00,12944515.531718388
2017-07-27 15:40:00,1415806.3862816987
2017-07-27 16:40:00,0.0
2017-07-27 17:40:00,0.0
2017-07-27 18:40:00,0.0
2017-07-27 19:40:00,0.0
2017-07-27 20:40:00,0.0
2017-07-27 21:40:00,0.0
2017-07-27 22:40:00,0.0
2017-07-27 23:40:00,0.0
2017-07-28 00:40:00,0.0
2017-07-28 01:40:00,2123709.579422548
2017-07-28 02:40:00,2629354.7173802974
2017-07-28 03:40:00,14259192.890408536
2017-07-28 04:40:00,8090322.207323993
2017-07-28 05:40:00,40451611.03661996
2017-07-28 06:40:00,65329351.82414124
2017-07-28 07:40:00,154525154.15988827
2017-07-28 08:40:00,196797087.69315612
2017-07-28 09:40:00,234214827.90202957
2017-07-28 10:40:00,298229502.3674807
2017-07-28 11:40:00,136827574.33136702
2017-07-28 12:40:00,204280635.7349308
2017-07-28 13:40:00,311174017.89919907
2017-07-28 14:40:00,235731763.31590283
2017-07-28 15:40:00,303892727.9126075
2017-07-28 16:40:00,219146602.79088864
2017-07-28 17:40:00,262227568.5448889
2017-07-28 18:40:00,248777407.87521276
2017-07-28 19:40:00,322601598.0170442
2017-07-28 20:40:00,305510792.3540723
2017-07-28 21:40:00,396425788.15887564
2017-07-28 22:40:00,362749821.9708895
2017-07-28 23:40:00,86364189.56318362
2017-07-29 00:40:00,68767738.76225394
2017-07-29 01:40:00,4348548.186436646
2017-07-29 02:40:00,233203537.6261141
2017-07-29 03:40:00,300049824.8641286
2017-07-29 04:40:00,329478371.8932696
2017-07-29 05:40:00,307533372.9059033
2017-07-29 06:40:00,358906918.9224106
2017-07-29 07:40:00,365985950.85381913
2017-07-29 08:40:00,421606916.0291716
2017-07-29 09:40:00,436776270.1679041
2017-07-29 10:40:00,377919176.109622
2017-07-29 11:40:00,292970792.93272007
2017-07-29 12:40:00,345052242.14236826
2017-07-29 13:40:00,297319341.1191567
2017-07-29 14:40:00,11124193.03507049
2017-07-29 15:40:00,226225634.72229713
2017-07-29 16:40:00,348288371.0252979
2017-07-29 17:40:00,340501435.90074855
2017-07-29 18:40:00,504330460.5990594
2017-07-29 19:40:00,500892073.66094667
2017-07-29 20:40:00,511207234.47528476
2017-07-29 21:40:00,473081591.07327044
2017-07-29 22:40:00,763119642.2058356
2017-07-29 23:40:00,968310439.1890904
2017-07-30 00:40:00,663810937.1109335
2017-07-30 01:40:00,931499473.1457663
2017-07-30 02:40:00,757557545.6883004
2017-07-30 03:40:00,713161902.5756099
2017-07-30 04:40:00,891250120.1643293
2017-07-30 05:40:00,730151579.2109903
2017-07-30 06:40:00,654203679.4897363
2017-07-30 07:40:00,873249153.2530334
2017-07-30 08:40:00,655619485.876018
2017-07-30 09:40:00,759074481.1021736
2017-07-30 10:40:00,773839319.1305399
2017-07-30 11:40:00,706588515.7821592
2017-07-30 12:40:00,781221738.144723
2017-07-30 13:40:00,637517389.9371306
2017-07-30 14:40:00,654304808.5173279
2017-07-30 15:40:00,920678667.1934704
2017-07-30 16:40:00,769490770.9441032
2017-07-30 17:40:00,737736256.2803565
2017-07-30 18:40:00,825415123.2022303
2017-07-30 19:40:00,679182549.3048491
2017-07-30 20:40:00,535275943.04207367
2017-07-30 21:40:00,686362710.2638493
2017-07-30 22:40:00,600099649.7282572
2017-07-30 23:40:00,418269658.11865044
2017-07-31 00:40:00,280936438.64932567
2017-07-31 01:40:00,443248527.93376327
2017-07-31 02:40:00,377716918.0544389
2017-07-31 03:40:00,294487728.3465933
2017-07-31 04:40:00,222079344.5910436
2017-07-31 05:40:00,225719989.58433938
2017-07-31 06:40:00,89195802.33574702
2017-07-31 07:40:00,116197252.70269084
2017-07-31 08:40:00,64520319.60340884
2017-07-31 09:40:00,116804026.86824015
2017-07-31 10:40:00,42575320.61604251
2017-07-31 11:40:00,2932741.800154947
2017-07-31 12:40:00,4045161.1036619963
2017-07-31 13:40:00,8191451.234915542
2017-07-31 14:40:00,7079031.931408494
2017-07-31 15:40:00,9000483.455647942
2017-07-31 16:40:00,12742257.476535289
2017-07-31 17:40:00,15877257.331873335
2017-07-31 18:40:00,41665159.36771856
2017-07-31 19:40:00,28012740.642859325
2017-07-31 20:40:00,33574837.16039457
2017-07-31 21:40:00,86970963.72873291
2017-07-31 22:40:00,2932741.800154947
2017-07-31 23:40:00,176166766.06447995
2017-08-01 00:40:00,202662571.293466
2017-08-01 01:40:00,255047407.58588886
2017-08-01 02:40:00,214798054.604452
2017-08-01 03:40:00,266980632.84169176
2017-08-01 04:40:00,266171600.62095937
2017-08-01 05:40:00,281947728.9252412
2017-08-01 06:40:00,80094189.85250753
2017-08-01 07:40:00,180515314.2509166
2017-08-01 08:40:00,0.0
2017-08-01 09:40:00,35192901.60185937
2017-08-01 10:40:00,5966612.627901444
2017-08-01 11:40:00,35294030.62945092
2017-08-01 12:40:00,29226288.973957922
2017-08-01 13:40:00,310263856.6508751
2017-08-01 14:40:00,202156926.15550828
2017-08-01 15:40:00,10719676.92470429
2017-08-01 16:40:00,385200466.0962136
2017-08-01 17:40:00,362648692.943298
2017-08-01 18:40:00,515050137.52376366
2017-08-01 19:40:00,698801580.6576098
2017-08-01 20:40:00,662698517.8074266
2017-08-01 21:40:00,825010607.0918641
2017-08-01 22:40:00,423932883.66377723
2017-08-01 23:40:00,660372550.1728209
2017-08-02 00:40:00,562075135.3538344
2017-08-02 01:40:00,553378038.9809611
2017-08-02 02:40:00,640146744.654511
2017-08-02 03:40:00,594638682.2383134
2017-08-02 04:40:00,654001421.4345533
2017-08-02 05:40:00,654001421.4345533
2017-08-02 06:40:00,545085458.718454
2017-08-02 07:40:00,591908198.4933416
2017-08-02 08:40:00,514847879.4685806
2017-08-02 09:40:00,658147711.5658067
2017-08-02 10:40:00,540130136.3664681
2017-08-02 11:40:00,0.0
2017-08-02 12:40:00,530118362.6349046
2017-08-02 13:40:00,570367715.6163415
2017-08-02 14:40:00,614257713.5910741
2017-08-02 15:40:00,470957881.4938479
2017-08-02 16:40:00,682014162.0774126
2017-08-02 17:40:00,595548843.4866374
2017-08-02 18:40:00,638124164.10268
2017-08-02 19:40:00,584626908.50675
2017-08-02 20:40:00,518893040.57224256
2017-08-02 21:40:00,703150128.8440465
2017-08-02 22:40:00,706993031.8925254
2017-08-02 23:40:00,424539657.8293265
2017-08-03 00:40:00,441023689.32674915
2017-08-03 01:40:00,310870630.8164244
2017-08-03 02:40:00,307634501.9334948
2017-08-03 03:40:00,213989022.3837196
2017-08-03 04:40:00,224000796.11528304
2017-08-03 05:40:00,514342234.33062285
2017-08-03 06:40:00,450327559.86517173
2017-08-03 07:40:00,750276255.7017088
2017-08-03 08:40:00,655821743.9312011
2017-08-03 09:40:00,698902709.6852014
2017-08-03 10:40:00,635191422.3025249
2017-08-03 11:40:00,593020617.7968487
2017-08-03 12:40:00,779199157.592892
2017-08-03 13:40:00,313904501.64417094
2017-08-03 14:40:00,154424025.1322967
2017-08-03 15:40:00,324826436.6240583
2017-08-03 16:40:00,598886101.3971585
2017-08-03 17:40:00,504330460.5990594
2017-08-03 18:40:00,729544805.045441
