,0
2017-03-03 10:40:00,12616452966.211401
2017-03-03 11:40:00,17650757088.746346
2017-03-03 12:40:00,5670506835.113386
2017-03-03 13:40:00,17942817720.430744
2017-03-03 14:40:00,13115524717.3757
2017-03-03 15:40:00,2003669423.6713784
2017-03-03 16:40:00,18367053991.177296
2017-03-03 17:40:00,12598047483.189737
2017-03-03 18:40:00,5144635891.637327
2017-03-03 19:40:00,3954954011.050334
2017-03-03 20:40:00,4487398341.319844
2017-03-03 21:40:00,6248661485.854278
2017-03-03 22:40:00,12592080870.561836
2017-03-03 23:40:00,7656175291.873468
2017-03-04 00:40:00,1294350424.1442473
2017-03-04 01:40:00,6374465996.178165
2017-03-04 02:40:00,5718441994.191781
2017-03-04 03:40:00,3246747430.8267097
2017-03-04 04:40:00,3179597756.505921
2017-03-04 05:40:00,10526520482.00443
2017-03-04 06:40:00,19125521698.11392
2017-03-04 07:40:00,9499454077.784649
2017-03-04 08:40:00,10787129986.107855
2017-03-04 09:40:00,4647687850.052451
2017-03-04 10:40:00,13373605995.789335
2017-03-04 11:40:00,17688377087.010403
2017-03-04 12:40:00,876889798.2463293
2017-03-04 13:40:00,3711233054.5546985
2017-03-04 14:40:00,6862818070.41776
2017-03-04 15:40:00,7662040775.473779
2017-03-04 16:40:00,2886222447.4628344
2017-03-04 17:40:00,3909749335.716911
2017-03-04 18:40:00,3902265787.675136
2017-03-04 19:40:00,14423729818.299988
2017-03-04 20:40:00,7760338190.292766
2017-03-04 21:40:00,2034008131.9488432
2017-03-04 22:40:00,8439722997.652798
2017-03-04 23:40:00,13704399045.041294
2017-03-05 00:40:00,8449633642.35677
2017-03-05 01:40:00,2617219234.0693116
2017-03-05 02:40:00,5792771829.47157
2017-03-05 03:40:00,1855515398.2497578
2017-03-05 04:40:00,8167180268.2935705
2017-03-05 05:40:00,8645217181.718826
2017-03-05 06:40:00,11323214961.37066
2017-03-05 07:40:00,9060756356.092506
2017-03-05 08:40:00,4325794155.228547
2017-03-05 09:40:00,2025311035.57597
2017-03-05 10:40:00,5851730052.557444
2017-03-05 11:40:00,5318678948.122384
2017-03-05 12:40:00,4392640442.466562
2017-03-05 13:40:00,11695673169.99034
2017-03-05 14:40:00,2254469412.098422
2017-03-05 15:40:00,0.0
2017-03-05 16:40:00,6573386.793450744
2017-03-05 17:40:00,7238512407.920368
2017-03-05 18:40:00,5982489885.233318
2017-03-05 19:40:00,5251731531.856778
2017-03-05 20:40:00,3377001618.364626
2017-03-05 21:40:00,3430296615.905373
2017-03-05 22:40:00,5101959441.993692
2017-03-05 23:40:00,5491710714.331526
2017-03-06 00:40:00,9709600197.11989
2017-03-06 01:40:00,8007093017.616147
2017-03-06 02:40:00,5301588142.459413
2017-03-06 03:40:00,6320260837.389094
2017-03-06 04:40:00,10400817100.708134
2017-03-06 05:40:00,10621986284.050854
2017-03-06 06:40:00,9558108913.787748
2017-03-06 07:40:00,8908557169.567223
2017-03-06 08:40:00,6695752916.836519
2017-03-06 09:40:00,7339439177.456735
2017-03-06 10:40:00,14076553866.578197
2017-03-06 11:40:00,13238497614.927023
2017-03-06 12:40:00,22317962841.123966
2017-03-06 13:40:00,13479386958.650095
2017-03-06 14:40:00,0.0
2017-03-06 15:40:00,17217318076.488964
2017-03-06 16:40:00,15907798298.205984
2017-03-06 17:40:00,15219109620.30753
2017-03-06 18:40:00,20460222604.267193
2017-03-06 19:40:00,18002989491.847713
2017-03-06 20:40:00,16364598115.837015
2017-03-06 21:40:00,18392538506.130363
2017-03-06 22:40:00,12763393443.301922
2017-03-06 23:40:00,16753540355.954115
2017-03-07 00:40:00,14674428677.69944
2017-03-07 01:40:00,13811090169.15038
2017-03-07 02:40:00,17310457910.90078
2017-03-07 03:40:00,22710849113.31714
2017-03-07 04:40:00,14725195449.5504
2017-03-07 05:40:00,16470075691.615002
2017-03-07 06:40:00,16005488938.85942
2017-03-07 07:40:00,8182855267.570261
2017-03-07 08:40:00,5620043450.345203
2017-03-07 09:40:00,14585839649.529243
2017-03-07 10:40:00,7339944822.594692
2017-03-07 11:40:00,20738630817.22673
2017-03-07 12:40:00,25534068176.590435
2017-03-07 13:40:00,26626969577.772316
2017-03-07 14:40:00,21029174513.497253
2017-03-07 15:40:00,19471079585.394245
2017-03-07 16:40:00,20854625811.874237
2017-03-07 17:40:00,14380042078.38044
2017-03-07 18:40:00,26951897143.423965
2017-03-07 19:40:00,2837478256.1637073
2017-03-07 20:40:00,13837788232.43455
2017-03-07 21:40:00,18277453672.731182
2017-03-07 22:40:00,25237658996.719604
2017-03-07 23:40:00,22628024439.719658
2017-03-08 00:40:00,32516623015.67659
2017-03-08 01:40:00,15524822670.716784
2017-03-08 02:40:00,15410546869.538332
2017-03-08 03:40:00,28483799653.380764
2017-03-08 04:40:00,27367436317.797646
2017-03-08 05:40:00,20530608407.470913
2017-03-08 06:40:00,25566631723.474915
2017-03-08 07:40:00,16184790704.77924
2017-03-08 08:40:00,25003343039.78998
2017-03-08 09:40:00,13314142127.565502
2017-03-08 10:40:00,20968699354.99751
2017-03-08 11:40:00,30049378129.525547
2017-03-08 12:40:00,32350973668.481632
2017-03-08 13:40:00,26920648273.89818
2017-03-08 14:40:00,43365745095.69807
2017-03-08 15:40:00,33276405399.971905
2017-03-08 16:40:00,17613238219.50988
2017-03-08 17:40:00,9241979573.536564
2017-03-08 18:40:00,34780092911.23066
2017-03-08 19:40:00,26282422980.767906
2017-03-08 20:40:00,13611461468.68466
2017-03-08 21:40:00,9287487635.95276
2017-03-08 22:40:00,20476403248.681843
2017-03-08 23:40:00,19238179434.850906
2017-03-09 00:40:00,4301422059.578983
2017-03-09 01:40:00,9622629233.391157
2017-03-09 02:40:00,17171607756.017582
2017-03-09 03:40:00,20231266485.799927
2017-03-09 04:40:00,18217888675.47976
2017-03-09 05:40:00,26895264887.9727
2017-03-09 06:40:00,15836502333.75394
2017-03-09 07:40:00,11333024477.04704
2017-03-09 08:40:00,9748636001.770227
2017-03-09 09:40:00,14624268680.014032
2017-03-09 10:40:00,13977548548.56607
2017-03-09 11:40:00,12045579605.457102
2017-03-09 12:40:00,2221299091.0483937
2017-03-09 13:40:00,16036029905.192068
2017-03-09 14:40:00,28137028217.76934
2017-03-09 15:40:00,27687813077.207676
2017-03-09 16:40:00,4171066743.013476
2017-03-09 17:40:00,23368288921.689804
2017-03-09 18:40:00,25549237530.729168
2017-03-09 19:40:00,27396763735.799194
2017-03-09 20:40:00,23852393576.770554
2017-03-09 21:40:00,19983803755.2834
2017-03-09 22:40:00,25634590430.016438
2017-03-09 23:40:00,13835866780.910309
2017-03-10 00:40:00,22821484269.502293
2017-03-10 01:40:00,14240585149.331692
2017-03-10 02:40:00,19400390395.10775
2017-03-10 03:40:00,16430837628.90948
2017-03-10 04:40:00,26747211991.57867
2017-03-10 05:40:00,22946783134.688225
2017-03-10 06:40:00,34545170180.13549
2017-03-10 07:40:00,33804905698.165344
2017-03-10 08:40:00,13700960658.103182
2017-03-10 09:40:00,15335711389.120586
2017-03-10 10:40:00,26083299925.440144
2017-03-10 11:40:00,11976609608.639664
2017-03-10 12:40:00,24778836598.536743
2017-03-10 13:40:00,13219485357.739813
2017-03-10 14:40:00,18918712836.689198
2017-03-10 15:40:00,13164875682.840376
2017-03-10 16:40:00,4949355739.358044
2017-03-10 17:40:00,24112497435.73602
2017-03-10 18:40:00,28593828035.40037
2017-03-10 19:40:00,23226809412.089226
2017-03-10 20:40:00,19265282014.24544
2017-03-10 21:40:00,18429551730.22887
2017-03-10 22:40:00,16941336960.191624
2017-03-10 23:40:00,5133511698.602257
2017-03-11 00:40:00,11809847842.1412
2017-03-11 01:40:00,13829900168.282408
2017-03-11 02:40:00,5870540051.689472
2017-03-11 03:40:00,1427031708.3443608
2017-03-11 04:40:00,1027572049.3577386
2017-03-11 05:40:00,1761162015.5068417
2017-03-11 06:40:00,6901651617.012915
2017-03-11 07:40:00,19480585713.98785
2017-03-11 08:40:00,9544456495.06289
2017-03-11 09:40:00,18398909634.868633
2017-03-11 10:40:00,6582994051.071941
2017-03-11 11:40:00,5954679402.645641
2017-03-11 12:40:00,12768146507.598724
2017-03-11 13:40:00,3371945166.985049
2017-03-11 14:40:00,11998251220.544256
2017-03-11 15:40:00,5749791992.745162
2017-03-11 16:40:00,7632005454.279088
2017-03-11 17:40:00,8182349622.432303
2017-03-11 18:40:00,10215750980.215597
2017-03-11 19:40:00,18326501251.113083
2017-03-11 20:40:00,17169281788.382977
2017-03-11 21:40:00,5016202026.596059
2017-03-11 22:40:00,550243039.1256231
2017-03-11 23:40:00,1562443476.289446
2017-03-12 00:40:00,156143218.60135305
2017-03-12 01:40:00,14362041111.469143
2017-03-12 02:40:00,5975815369.412275
2017-03-12 03:40:00,9624854071.99817
2017-03-12 04:40:00,12863511180.617558
2017-03-12 05:40:00,7075694673.4979725
2017-03-12 06:40:00,19379658944.451485
2017-03-12 07:40:00,6655301305.799899
2017-03-12 08:40:00,13136155039.004375
2017-03-12 09:40:00,16411016339.501535
2017-03-12 10:40:00,3946054656.6222773
2017-03-12 11:40:00,20602814533.17128
2017-03-12 12:40:00,10043325988.172005
2017-03-12 13:40:00,3085042115.7078214
2017-03-12 14:40:00,0.0
2017-03-12 15:40:00,303387.0827746497
2017-03-12 16:40:00,0.0
2017-03-12 17:40:00,662799646.835018
2017-03-12 18:40:00,0.0
2017-03-12 19:40:00,4079949489.1534896
2017-03-12 20:40:00,3838352242.2372766
2017-03-12 21:40:00,12958269079.470839
2017-03-12 22:40:00,15132644301.716753
2017-03-12 23:40:00,10857313531.25639
2017-03-13 00:40:00,9918431639.09644
2017-03-13 01:40:00,6316013418.230249
2017-03-13 02:40:00,8713984920.481081
2017-03-13 03:40:00,14557928037.913975
2017-03-13 04:40:00,3564494835.5193596
2017-03-13 05:40:00,1457370416.6218257
2017-03-13 06:40:00,4111299487.70687
2017-03-13 07:40:00,13277027774.439404
2017-03-13 08:40:00,17491782257.37243
2017-03-13 09:40:00,10771050470.720798
2017-03-13 10:40:00,9056508936.93366
2017-03-13 11:40:00,10000649538.52837
2017-03-13 12:40:00,5623582966.310907
2017-03-13 13:40:00,4763278328.589592
2017-03-13 14:40:00,2810577934.824355
2017-03-13 15:40:00,7031299030.385282
2017-03-13 16:40:00,8229475749.289966
2017-03-13 17:40:00,16062424581.393463
2017-03-13 18:40:00,25644399945.692818
2017-03-13 19:40:00,16641995038.520636
2017-03-13 20:40:00,24520654191.095516
2017-03-13 21:40:00,20061167461.390938
2017-03-13 22:40:00,24489607579.62491
2017-03-13 23:40:00,16216342961.387802
2017-03-14 00:40:00,17574606930.96991
2017-03-14 01:40:00,14454169655.605045
2017-03-14 02:40:00,22647036696.906868
2017-03-14 03:40:00,13988976128.683916
2017-03-14 04:40:00,3389035972.6480207
2017-03-14 05:40:00,9453035854.120127
2017-03-14 06:40:00,11129654002.560434
2017-03-14 07:40:00,9638911006.833397
2017-03-14 08:40:00,14363254659.800241
2017-03-14 09:40:00,15593691538.50663
2017-03-14 10:40:00,19426481684.22637
2017-03-14 11:40:00,19938194563.839615
2017-03-14 12:40:00,15993960229.713984
2017-03-14 13:40:00,25981462994.655453
2017-03-14 14:40:00,18663867687.158493
2017-03-14 15:40:00,2486661659.448621
2017-03-14 16:40:00,10369062586.044386
2017-03-14 17:40:00,16485346174.781324
2017-03-14 18:40:00,12934503757.986824
2017-03-14 19:40:00,5388457977.160554
2017-03-14 20:40:00,17958593848.735023
2017-03-14 21:40:00,11443457375.177013
2017-03-14 22:40:00,4634338818.410366
2017-03-14 23:40:00,6363847448.281053
2017-03-15 00:40:00,4185730452.0142508
2017-03-15 01:40:00,9011708777.710604
2017-03-15 02:40:00,10557162577.36467
2017-03-15 03:40:00,15883628460.611603
2017-03-15 04:40:00,2229591671.3109007
2017-03-15 05:40:00,20417748412.67874
2017-03-15 06:40:00,21317796758.243538
2017-03-15 07:40:00,24915360785.785336
2017-03-15 08:40:00,11809038809.920465
2017-03-15 09:40:00,130658703.64828248
2017-03-15 10:40:00,22756559433.788517
2017-03-15 11:40:00,17166349046.582823
2017-03-15 12:40:00,25766159294.913044
2017-03-15 13:40:00,22767683626.82359
2017-03-15 14:40:00,27282791321.703518
2017-03-15 15:40:00,34568328727.45396
2017-03-15 16:40:00,27559480341.193996
2017-03-15 17:40:00,26614834094.46133
2017-03-15 18:40:00,27825753070.84255
2017-03-15 19:40:00,33660493446.76461
2017-03-15 20:40:00,27888857584.059677
2017-03-15 21:40:00,30448231014.346622
2017-03-15 22:40:00,29272100423.456894
2017-03-15 23:40:00,24229604849.687035
2017-03-16 00:40:00,29359475903.295994
2017-03-16 01:40:00,22883982008.55387
2017-03-16 02:40:00,26140640084.084553
2017-03-16 03:40:00,11565115595.369648
2017-03-16 04:40:00,12292435561.808075
2017-03-16 05:40:00,12210318791.403736
2017-03-16 06:40:00,2425579726.7833247
2017-03-16 07:40:00,11273156092.712843
2017-03-16 08:40:00,14754927383.662315
2017-03-16 09:40:00,1665493955.4052355
2017-03-16 10:40:00,2073954097.8475056
2017-03-16 11:40:00,16326472472.435
2017-03-16 12:40:00,22993302487.380337
2017-03-16 13:40:00,23304779892.36231
2017-03-16 14:40:00,29220322361.33002
2017-03-16 15:40:00,25241097383.657715
2017-03-16 16:40:00,28575827068.489075
2017-03-16 17:40:00,37591682136.33093
2017-03-16 18:40:00,42078170316.40245
2017-03-16 19:40:00,36002742854.8125
2017-03-16 20:40:00,37800715836.36266
2017-03-16 21:40:00,25138653678.707478
2017-03-16 22:40:00,28709317384.90992
2017-03-16 23:40:00,32134658678.463306
2017-03-17 00:40:00,35559494326.87874
2017-03-17 01:40:00,33564926515.690598
2017-03-17 02:40:00,30915345992.79199
2017-03-17 03:40:00,28737431254.58037
2017-03-17 04:40:00,21365934175.377113
2017-03-17 05:40:00,11988138317.7851
2017-03-17 06:40:00,8603653151.3787
2017-03-17 07:40:00,27761738396.377098
2017-03-17 08:40:00,34436051959.36421
2017-03-17 09:40:00,37947150668.31523
2017-03-17 10:40:00,27147581811.813614
2017-03-17 11:40:00,15707360565.519531
2017-03-17 12:40:00,13713905173.6349
2017-03-17 13:40:00,807009640.1805682
2017-03-17 14:40:00,17192238077.64626
2017-03-17 15:40:00,9679868263.007975
2017-03-17 16:40:00,19310183302.49609
2017-03-17 17:40:00,20441311476.107574
2017-03-17 18:40:00,30351855051.051872
2017-03-17 19:40:00,16421736016.42624
2017-03-17 20:40:00,14245135955.57331
2017-03-17 21:40:00,7366642885.878861
2017-03-17 22:40:00,6246740034.330038
2017-03-17 23:40:00,2394533115.312719
2017-03-18 00:40:00,6264033098.048193
2017-03-18 01:40:00,21630689969.611794
2017-03-18 02:40:00,26957964885.07946
2017-03-18 03:40:00,25476829146.973618
2017-03-18 04:40:00,6773521139.054421
2017-03-18 05:40:00,19006088316.528297
2017-03-18 06:40:00,20060762945.28057
2017-03-18 07:40:00,14221977408.254847
2017-03-18 08:40:00,17905905625.359825
2017-03-18 09:40:00,26776236022.497444
2017-03-18 10:40:00,26780180054.573513
2017-03-18 11:40:00,25169599161.15049
2017-03-18 12:40:00,30315650859.1741
2017-03-18 13:40:00,28086665962.028748
2017-03-18 14:40:00,29759643465.475758
2017-03-18 15:40:00,27508915827.398224
2017-03-18 16:40:00,21465647396.582382
2017-03-18 17:40:00,34579655178.54421
2017-03-18 18:40:00,33977229561.181347
2017-03-18 19:40:00,26458893133.91516
2017-03-18 20:40:00,8272556715.043965
2017-03-18 21:40:00,22700736210.557983
2017-03-18 22:40:00,23866248253.550594
2017-03-18 23:40:00,17258275332.66354
2017-03-19 00:40:00,31395203228.713894
2017-03-19 01:40:00,24238605333.14268
2017-03-19 02:40:00,30505267785.908257
2017-03-19 03:40:00,16977945668.179764
2017-03-19 04:40:00,23341186342.29527
2017-03-19 05:40:00,28433134010.557396
2017-03-19 06:40:00,25036513360.84001
2017-03-19 07:40:00,29633029922.931137
2017-03-19 08:40:00,30554011977.207382
2017-03-19 09:40:00,23319140214.28031
2017-03-19 10:40:00,12248343305.778158
2017-03-19 11:40:00,9287184248.869986
2017-03-19 12:40:00,7881996410.4854
2017-03-19 13:40:00,5656045384.167795
2017-03-19 14:40:00,26071467829.211933
2017-03-19 15:40:00,26450398295.59747
2017-03-19 16:40:00,16684570359.136679
2017-03-19 17:40:00,22288837681.1776
2017-03-19 18:40:00,4835686712.345142
2017-03-19 19:40:00,21719784642.91995
2017-03-19 20:40:00,1408423967.2675157
2017-03-19 21:40:00,10322037588.214315
2017-03-19 22:40:00,11023771910.672081
2017-03-19 23:40:00,22400484127.63867
2017-03-20 00:40:00,24017335020.77237
2017-03-20 01:40:00,7017242095.550056
2017-03-20 02:40:00,16303415054.144127
2017-03-20 03:40:00,8283984295.161811
2017-03-20 04:40:00,21860960765.43775
2017-03-20 05:40:00,30776394708.8812
2017-03-20 06:40:00,15434008803.939571
2017-03-20 07:40:00,20721438882.536167
2017-03-20 08:40:00,8173450268.004247
2017-03-20 09:40:00,10455123388.524796
2017-03-20 10:40:00,14837853186.287386
2017-03-20 11:40:00,25385307377.003265
2017-03-20 12:40:00,28600704809.276596
2017-03-20 13:40:00,24306968555.79457
2017-03-20 14:40:00,28077159833.435143
2017-03-20 15:40:00,10290889847.716118
2017-03-20 16:40:00,22450947512.406853
2017-03-20 17:40:00,27260037290.49542
2017-03-20 18:40:00,10681753539.357458
2017-03-20 19:40:00,31989841910.95221
2017-03-20 20:40:00,34506538891.59552
2017-03-20 21:40:00,16761731807.189032
2017-03-20 22:40:00,3926536754.297108
2017-03-20 23:40:00,25056031263.16518
2017-03-21 00:40:00,16365811664.168114
2017-03-21 01:40:00,28424942559.322483
2017-03-21 02:40:00,32418730116.96797
2017-03-21 03:40:00,21968764308.850346
2017-03-21 04:40:00,26903254081.15243
2017-03-21 05:40:00,25710336071.682507
2017-03-21 06:40:00,18611685108.921253
2017-03-21 07:40:00,14385503045.870382
2017-03-21 08:40:00,17820249338.989784
2017-03-21 09:40:00,4733344136.422493
2017-03-21 10:40:00,21237095.79422548
2017-03-21 11:40:00,7576991263.269285
2017-03-21 12:40:00,7628364809.285792
2017-03-21 13:40:00,187998862.2926913
2017-03-21 14:40:00,18491341566.08731
2017-03-21 15:40:00,28340196434.200764
2017-03-21 16:40:00,7982518663.911401
2017-03-21 17:40:00,9736298260.404058
2017-03-21 18:40:00,2385431502.829479
2017-03-21 19:40:00,7052940642.289874
2017-03-21 20:40:00,975692858.2032735
2017-03-21 21:40:00,4163987711.0820675
2017-03-21 22:40:00,409977077.85614336
2017-03-21 23:40:00,113466768.957719
2017-03-22 00:40:00,1839537011.890293
2017-03-22 01:40:00,954455762.4090481
2017-03-22 02:40:00,1279990102.226247
2017-03-22 03:40:00,2245165541.5599995
2017-03-22 04:40:00,4273914964.0740824
2017-03-22 05:40:00,4097040294.8164616
2017-03-22 06:40:00,0.0
2017-03-22 07:40:00,16392307469.397099
2017-03-22 08:40:00,17796382888.47818
2017-03-22 09:40:00,14753107061.165667
2017-03-22 10:40:00,12380822331.923088
2017-03-22 11:40:00,15878976525.342392
2017-03-22 12:40:00,7530977555.71513
2017-03-22 13:40:00,1119801722.5212321
2017-03-22 14:40:00,8764246047.19408
2017-03-22 15:40:00,6925619196.552113
2017-03-22 16:40:00,6584510986.485814
2017-03-22 17:40:00,13047363752.778994
2017-03-22 18:40:00,11249795287.339195
2017-03-22 19:40:00,10196637594.000793
2017-03-22 20:40:00,14656731097.87092
2017-03-22 21:40:00,8377629774.711586
2017-03-22 22:40:00,3222375335.1771464
2017-03-22 23:40:00,14755230770.745089
2017-03-23 00:40:00,16118247804.623999
2017-03-23 01:40:00,12262501369.640976
2017-03-23 02:40:00,17089592114.640837
2017-03-23 03:40:00,14397840787.236551
2017-03-23 04:40:00,1805962174.7298982
2017-03-23 05:40:00,9394178760.061846
2017-03-23 06:40:00,6565903245.408969
2017-03-23 07:40:00,8566741056.307784
2017-03-23 08:40:00,5481395553.517188
2017-03-23 09:40:00,8801461529.34777
2017-03-23 10:40:00,5347905237.096342
2017-03-23 11:40:00,5881259728.614177
2017-03-23 12:40:00,5750904412.048669
2017-03-23 13:40:00,10409008551.943048
2017-03-23 14:40:00,7455130785.021467
2017-03-23 15:40:00,8322008809.536234
2017-03-23 16:40:00,1380815742.7350225
2017-03-23 17:40:00,2414556662.7758455
2017-03-23 18:40:00,2666974715.6443543
2017-03-23 19:40:00,3129033242.7101455
2017-03-23 20:40:00,7817071574.771625
2017-03-23 21:40:00,8068680595.419401
2017-03-23 22:40:00,16224534412.622719
2017-03-23 23:40:00,12756213282.342922
2017-03-24 00:40:00,10053236632.875977
2017-03-24 01:40:00,22885701202.022926
2017-03-24 02:40:00,17104356952.669203
2017-03-24 03:40:00,20987408225.101944
2017-03-24 04:40:00,17279411299.430176
2017-03-24 05:40:00,22624080407.64359
2017-03-24 06:40:00,19861741018.9804
2017-03-24 07:40:00,21111594670.984367
2017-03-24 08:40:00,17467612419.77805
2017-03-24 09:40:00,17314503072.004444
2017-03-24 10:40:00,26930154402.491783
2017-03-24 11:40:00,26423093458.14775
2017-03-24 12:40:00,26978898593.79091
2017-03-24 13:40:00,26975662464.90798
2017-03-24 14:40:00,22232609941.836697
2017-03-24 15:40:00,9499858593.895016
2017-03-24 16:40:00,15114339947.722683
2017-03-24 17:40:00,21439859494.54654
2017-03-24 18:40:00,22537109443.914856
2017-03-24 19:40:00,13967031129.696548
2017-03-24 20:40:00,16154654254.556957
2017-03-24 21:40:00,7278862889.929397
2017-03-24 22:40:00,2439535532.5909586
2017-03-24 23:40:00,8319783970.929219
2017-03-25 00:40:00,23395391501.08434
2017-03-25 01:40:00,24817366758.04912
2017-03-25 02:40:00,24368556133.597824
2017-03-25 03:40:00,33307249753.38733
2017-03-25 04:40:00,28750780286.222454
2017-03-25 05:40:00,8469151544.681938
2017-03-25 06:40:00,26609474255.998978
2017-03-25 07:40:00,25269211253.328167
2017-03-25 08:40:00,22792864754.693886
2017-03-25 09:40:00,18626045430.839252
2017-03-25 10:40:00,18304960768.236084
2017-03-25 11:40:00,20253919387.98043
2017-03-25 12:40:00,28057743060.137566
2017-03-25 13:40:00,29802926689.284943
2017-03-25 14:40:00,21917188504.778652
2017-03-25 15:40:00,33595669740.07843
2017-03-25 16:40:00,24480910483.252037
2017-03-25 17:40:00,28296812081.363987
2017-03-25 18:40:00,28893372215.12654
2017-03-25 19:40:00,15632525085.101786
2017-03-25 20:40:00,24302013233.442585
2017-03-25 21:40:00,12610081837.473133
2017-03-25 22:40:00,27149402134.310265
2017-03-25 23:40:00,12167541212.73251
2017-03-26 00:40:00,18668823009.51048
2017-03-26 01:40:00,24051820019.181087
2017-03-26 02:40:00,8117020270.608162
2017-03-26 03:40:00,7834769154.600146
2017-03-26 04:40:00,27632596628.14269
2017-03-26 05:40:00,34216601969.490543
2017-03-26 06:40:00,36435271705.821556
2017-03-26 07:40:00,45154717593.79258
2017-03-26 08:40:00,12204048791.69306
2017-03-26 09:40:00,2773766968.7810307
2017-03-26 10:40:00,13296040031.626616
2017-03-26 11:40:00,40754998.119394615
2017-03-26 12:40:00,19691540865.543823
2017-03-26 13:40:00,6980633387.561915
2017-03-26 14:40:00,5583030226.2466955
2017-03-26 15:40:00,9054284098.326647
2017-03-26 16:40:00,5238989274.380243
2017-03-26 17:40:00,25299752219.660816
2017-03-26 18:40:00,10124532597.328018
2017-03-26 19:40:00,29809500076.078392
2017-03-26 20:40:00,8557336056.74177
2017-03-26 21:40:00,21815756090.10433
2017-03-26 22:40:00,8626103795.504025
2017-03-26 23:40:00,19541364259.570374
2017-03-27 00:40:00,11825320583.362705
2017-03-27 01:40:00,24819996112.766502
2017-03-27 02:40:00,28340803208.366314
2017-03-27 03:40:00,17425138228.189598
2017-03-27 04:40:00,13319805353.11063
2017-03-27 05:40:00,20319855513.970123
2017-03-27 06:40:00,34087359072.228546
2017-03-27 07:40:00,34127911812.292755
2017-03-27 08:40:00,33765465377.40464
2017-03-27 09:40:00,11128440454.229336
2017-03-27 10:40:00,37560231008.74996
2017-03-27 11:40:00,44655848100.683464
2017-03-27 12:40:00,26903254081.15243
2017-03-27 13:40:00,31088074371.918358
2017-03-27 14:40:00,31666026764.604065
2017-03-27 15:40:00,31056420986.282204
2017-03-27 16:40:00,30404745532.482254
2017-03-27 17:40:00,23939263411.471695
2017-03-27 18:40:00,33960138755.518375
2017-03-27 19:40:00,29487808639.309673
2017-03-27 20:40:00,21700570127.677555
2017-03-27 21:40:00,17120942113.194216
2017-03-27 22:40:00,18702195588.615692
2017-03-27 23:40:00,20573891631.280098
2017-03-28 00:40:00,2836972611.0257497
2017-03-28 01:40:00,24525811771.502686
2017-03-28 02:40:00,25606173173.26321
2017-03-28 03:40:00,12044467186.153595
2017-03-28 04:40:00,20973958064.432266
2017-03-28 05:40:00,27405966.477310024
2017-03-28 06:40:00,17808821758.87194
2017-03-28 07:40:00,15239032038.743065
2017-03-28 08:40:00,22024587532.08088
2017-03-28 09:40:00,10862875627.773926
2017-03-28 10:40:00,9292038442.19438
2017-03-28 11:40:00,7564350134.820341
2017-03-28 12:40:00,5288744755.955285
2017-03-28 13:40:00,9910644.70397189
2017-03-28 14:40:00,335849500.63153726
2017-03-28 15:40:00,12135483.31098599
2017-03-28 16:40:00,4690162041.640902
2017-03-28 17:40:00,9465676982.56907
2017-03-28 18:40:00,9017675390.338505
2017-03-28 19:40:00,6720934044.706816
2017-03-28 20:40:00,8298951391.24536
2017-03-28 21:40:00,10424380164.136965
2017-03-28 22:40:00,8037229467.8384285
2017-03-28 23:40:00,7750832061.69916
2017-03-29 00:40:00,11026199007.334278
2017-03-29 01:40:00,10242954688.637724
2017-03-29 02:40:00,4982627189.435664
2017-03-29 03:40:00,2400499727.94062
2017-03-29 04:40:00,1798074110.5777574
2017-03-29 05:40:00,10823030790.902855
2017-03-29 06:40:00,7793508511.342793
2017-03-29 07:40:00,12524627809.158274
2017-03-29 08:40:00,1665595084.432827
2017-03-29 09:40:00,10490114032.071472
2017-03-29 10:40:00,10663853701.473755
2017-03-29 11:40:00,15215974620.45219
2017-03-29 12:40:00,5242629919.373539
2017-03-29 13:40:00,7858837863.166935
2017-03-29 14:40:00,15313159615.96767
2017-03-29 15:40:00,15400231708.723995
2017-03-29 16:40:00,2709954552.370763
2017-03-29 17:40:00,10802804985.384544
2017-03-29 18:40:00,14154220959.768509
2017-03-29 19:40:00,12813856828.070107
2017-03-29 20:40:00,5157883794.25182
2017-03-29 21:40:00,4696533170.379169
2017-03-29 22:40:00,4422979150.744027
2017-03-29 23:40:00,5453686199.957104
2017-03-30 00:40:00,6538699536.986842
2017-03-30 01:40:00,6177668908.485009
2017-03-30 02:40:00,11626703173.172901
2017-03-30 03:40:00,10984432718.938969
2017-03-30 04:40:00,16688312133.157566
2017-03-30 05:40:00,15402456547.331009
2017-03-30 06:40:00,24450066129.836613
2017-03-30 07:40:00,15501259607.287952
2017-03-30 08:40:00,8038847532.279894
2017-03-30 09:40:00,11021648201.092659
2017-03-30 10:40:00,12519065712.640738
2017-03-30 11:40:00,14361333208.276003
2017-03-30 12:40:00,4338738670.760265
2017-03-30 13:40:00,8311289132.611529
2017-03-30 14:40:00,6660560015.23466
2017-03-30 15:40:00,5095487184.227834
2017-03-30 16:40:00,15244796393.315783
2017-03-30 17:40:00,11310978349.032082
2017-03-30 18:40:00,118320962.28211339
2017-03-30 19:40:00,5908867953.146669
2017-03-30 20:40:00,4920736224.549636
2017-03-30 21:40:00,6664605176.338322
2017-03-30 22:40:00,9194853446.6789
2017-03-30 23:40:00,14420291431.361876
2017-03-31 00:40:00,13381999705.079433
2017-03-31 01:40:00,5912002953.0020075
2017-03-31 02:40:00,7896255603.375809
